timestamp,-60,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,0,5,10,15,20,25,30,35,40,45,50,55,60,ticker
8/1/12 8:30,,32.57379091,32.56857,32.5653,32.561275,32.55574286,32.5492,32.548124,32.552055,32.55654,32.56381,32.555,,33.745,33.7705,33.7978,33.814355,33.785888,33.75074,33.73377714,33.72703,33.72315111,33.720836,33.71830545,,CMCSA
1/26/17 8:30,,73.23725091,73.221976,73.21352889,73.206825,73.20137143,73.19283333,73.176,73.16375,73.15566667,73.1505,73.164,,,,,,,,,,,,,,CMCSA
7/31/13 8:30,,42.80787273,42.79856,42.78973333,42.78315,42.77831429,42.77186667,42.75924,42.7413,42.719,42.715,42.709,,44.168,44.1242,44.17513333,44.3326,44.421776,44.49648,44.55955429,44.61086,44.64043111,44.647488,44.66114364,,CMCSA
5/4/15 7:30,,58.11970727,58.124978,58.12775333,58.1262225,58.12130571,58.11719,58.115028,58.106505,58.10134,58.10001,58.102,,,,,,,,,,,,,,CMCSA
5/1/13 8:30,,41.36049636,41.366346,41.37205111,41.379685,41.38778286,41.39574667,41.3981,41.384125,41.36933333,41.344,41.304,,42.245,42.153,42.10298,42.062935,42.040344,42.01903667,42.00449143,41.98456,41.95894222,41.941748,41.93195273,,CMCSA
10/26/12 8:30,,36.34564182,36.343246,36.33662222,36.33045,36.32687143,36.32001667,36.32682,36.343175,36.3459,36.3655,36.374,,37.05,37.11399,37.12666,37.133245,37.1458,37.17483333,37.20642857,37.2305,37.24088889,37.2551,37.26172727,,CMCSA
10/24/15 8:30,,61.90291273,61.907704,61.90800444,61.902505,61.89471714,61.88833333,61.8818,61.88125,61.87833333,61.8735,61.882,,,,,,,,,,,,,,CMCSA
7/22/14 8:30,,53.65707273,53.65148,53.6452,53.639125,53.63457143,53.63766667,53.6368,53.6275,53.61666667,53.613,53.606,,,,,,,,,,,,,,CMCSA
4/27/16 8:30,,60.97756545,60.978322,60.97724667,60.9810275,60.9896,60.99353333,60.99624,60.9925,60.99066667,60.9665,60.937,,,,,,,,,,,,,,CMCSA
10/23/14 8:30,,51.94985455,51.93904,51.92304444,51.915175,51.90948571,51.90006667,51.87888,51.8611,51.85013333,51.8547,51.8814,,,,,,,,,,,,,,CMCSA
11/12/14 16:30,,25.07847091,25.069618,25.06013111,25.0507725,25.04045429,25.03003,25.027036,25.021295,25.02439333,25.03209,25.02722,,25.03,25.03451,25.03136,25.03302,25.032416,25.03134667,25.03134667,25.03134667,25.03134667,25.03134667,25.03134667,,CSCO
