,timestamp,-55,-50,-45,-40,-35,-30,-25,-20,-15,-10,-5,5,10,15,20,25,30,35,40,45,50,55,ticker,120_before_vol,60_before_vol,30_before_vol,10_before_vol,5_before_vol,5_after_vol,10_after_vol,30_after_vol,60_after_vol,120_after_vol,Anger,Disgust,Fear,Joy,Sadness,Analytical,Confident,Tentative,Openness,Conscientiousness,Extraversion,Agreeableness,Emotional Range,Cat10,Cat2
243,1/19/12 10:00,5.928363636,5.92198,5.913977778,5.90285,5.885342857,5.86273,5.837076,5.823345,5.835793333,5.8308,5.842,5.839,5.8415,5.84,5.838,5.838796,5.837996667,5.836568571,5.8321225,5.828953333,5.826558,5.824143636,HBAN,0.069226537,0.088570335,0.076536511,0.017338461,0.0083666,0.009746794,0.006770032,0.007257837,0.020342979,0.023180534,0.160923,0.118175,0.148696,0.559747,0.523163,0.602993,0,0.473563,0.606521,0.808127,0.845287,0.859013,0.586674,60_before,before
244,1/16/14 10:00,9.869245455,9.867878,9.865644444,9.864225,9.864065714,9.865333333,9.8674,9.871,9.876666667,9.879,9.875,0,0,0,0,0,0,0,0,0,0,0,HBAN,0.015225423,0.014122327,0.013126266,0.006146363,0.006123724,0,0,0,0,0,0.150315,0.148973,0.167209,0.214698,0.527816,0.711704,0,0.347763,0.568177,0.854812,0.894248,0.863634,0.796533,120_before,before
245,10/22/15 10:00,10.89521091,10.892932,10.88936889,10.88625,10.88442857,10.88383333,10.883,10.883,10.88333333,10.882,10.879,0,0,0,0,0,0,0,0,0,0,0,HBAN,0.016920376,0.015730741,0.004857155,0.005868939,0.005477226,0,0,0,0,0,0.162474,0.10452,0.132722,0.58202,0.264905,0.69562,0,0.094502,0.524864,0.887557,0.816253,0.745306,0.702892,120_before,before
246,7/19/12 10:00,6.677798182,6.682878,6.689395556,6.699445,6.713508571,6.729593333,6.735392,6.737235,6.734326667,6.72949,6.72,6.6965,6.68675,6.675173333,6.66688,6.663104,6.661353333,6.657871429,6.6540625,6.647277778,6.64075,6.636772727,HBAN,0.050400189,0.059115189,0.020938892,0.011346115,0.011371104,0.016530275,0.016239954,0.019098157,0.032326241,0.024622722,0.159338,0.134812,0.170773,0.571628,0.5,0.487218,0,0.298207,0.54365,0.87995,0.810362,0.887685,0.708673,60_before,before
247,4/18/12 10:00,6.467018182,6.47422,6.482133333,6.49165,6.505885714,6.526033333,6.53764,6.5413,6.528733333,6.5321,6.5362,6.508,6.495,6.483666667,6.482145,6.486744,6.49362,6.498674286,6.507215,6.516315556,6.525444,6.53084,HBAN,0.056876801,0.071431695,0.040411803,0.019439079,0.015658863,0.011726039,0.016064108,0.025243345,0.047753658,0.051156225,0.163393,0.136127,0.145343,0.560727,0.505815,0.545268,0,0.38775,0.63644,0.867386,0.899943,0.915932,0.680584,60_before,before
248,5/22/14 17:00,32.97289818,32.968588,32.96371333,32.9576775,32.95521429,32.95916,32.956792,32.94752,32.93436,32.92955,32.92864,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.081241334,0.035583057,0.031393296,0.012695165,0.010234647,0,0,0,0,0,0.200018,0.136423,0.108738,0.219624,0.58006,0.744873,0,0.435486,0.568411,0.659586,0.75766,0.355974,0.723568,120_before,before
249,11/20/12 8:30,13.25347273,13.24782,13.24513333,13.24665,13.24061429,13.23388333,13.23666,13.242825,13.26,13.273,13.28,11.5027,11.56405,11.56562,11.57391,11.574124,11.57183667,11.56308857,11.5527075,11.55210444,11.56829,11.57955455,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,
250,8/22/12 17:00,19.23956364,19.23694,19.23504444,19.2362925,19.23958,19.23871,19.2384,19.238,19.237,19.247,19.22,17.84238,17.81569,17.88112667,17.927345,17.945276,17.94949667,17.94828286,17.95395,17.95347111,17.949426,17.94776909,HPQ,0.031473184,0.026925987,0.028811975,0.034816982,0.023184046,0.029475787,0.072662728,0.114278397,0.085118178,0.063207755,0.188056,0.128695,0.142459,0.204501,0.561,0.735572,0,0.703997,0.597446,0.646309,0.773798,0.459231,0.716256,30_after,after
251,11/21/11 17:00,27.09716,27.103376,27.10597333,27.10422,27.09339429,27.05146,27.003312,26.95039,26.90118667,26.84478,26.83556,25.92102,25.72601,25.74200667,25.779505,25.771604,25.76567,25.76172,25.76463,25.76176,25.758984,25.75720909,HPQ,0.155836728,0.151697712,0.176410463,0.037924422,0.021061054,0.19988985,0.247011653,0.164214068,0.12582956,0.111420055,0.152721,0.132479,0.146158,0.542047,0.546076,0.639501,0,0.177752,0.549153,0.786427,0.837275,0.449967,0.648594,10_after,after
252,8/20/14 17:00,35.29481273,35.292094,35.29288222,35.292615,35.29098857,35.28815333,35.284384,35.2793,35.27373333,35.2611,35.2412,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.03853933,0.022951854,0.025477275,0.028164004,0.020364184,0,0,0,0,0,0.153656,0.103651,0.076097,0.557859,0.557362,0.751927,0,0.358905,0.566659,0.66663,0.808847,0.381312,0.667891,120_before,before
253,8/21/13 17:00,25.46480727,25.464668,25.46052222,25.4645625,25.4717,25.47298333,25.462176,25.44072,25.41262667,25.40044,25.37998,22.99398,22.89389,22.87046667,22.8624,22.820204,22.76377,22.69723143,22.617525,22.54429778,22.490674,22.45140545,HPQ,0.074785061,0.059548213,0.065937081,0.025985731,0.007071209,0.069481667,0.125733267,0.175567026,0.375351478,0.334332678,0.185932,0.144892,0.119856,0.517213,0.551157,0.832039,0,0.596163,0.56766,0.724337,0.826115,0.509124,0.728563,60_after,after
254,2/24/15 17:00,38.20495818,38.211054,38.20983556,38.210275,38.21088571,38.21253333,38.2118,38.21325,38.21433333,38.2105,38.204,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.05207699,0.041700589,0.011193389,0.009846037,0.008944272,0,0,0,0,0,0.177663,0.114029,0.127018,0.526134,0.542111,0.746679,0,0.633191,0.634177,0.660723,0.861998,0.581946,0.755318,120_before,before
255,11/24/15 17:00,14.40692909,14.413022,14.41877778,14.423875,14.42981429,14.43161667,14.437048,14.44606,14.45941333,14.48376,14.50772,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.067664296,0.052080438,0.041179297,0.027809039,0.010705933,0,0,0,0,0,0.166186,0.081836,0.114111,0.538689,0.555013,0.822418,0,0.170888,0.397186,0.764555,0.709852,0.476093,0.530584,120_before,before
256,2/22/17 17:00,16.21332545,16.212718,16.21235333,16.2132725,16.21174,16.20933,16.2038,16.1965,16.19266667,16.192,16.18902,0,0,0,0,0,0,0,0,0,0,0,HPQ,,,,,,,,,,,,,,,,,,,,,,,,,
257,2/21/13 17:00,17.10203273,17.107392,17.11210222,17.117865,17.12013143,17.11415,17.123776,17.13747,17.14596667,17.13601,17.11002,18.47168,18.41384,18.41055333,18.366915,18.346332,18.35177667,18.35815143,18.3745075,18.39634,18.414506,18.44273273,HPQ,0.152552932,0.059199231,0.044566732,0.031596077,0.018371228,0.06476428,0.101078794,0.105606961,0.165509467,0.224331455,0.186556,0.134408,0.152107,0.499597,0.27446,0.798703,0,0.541587,0.520474,0.830664,0.75641,0.497651,0.800939,120_after,after
258,11/22/16 17:30,16.10929818,16.105328,16.10147556,16.09716,16.08605429,16.07456333,16.060676,16.043095,16.03126,16.0315,16.026,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.068036737,0.053819343,0.049719728,0.008181958,0.006519202,0,0,0,0,0,0.136744,0.080341,0.101922,0.596806,0.545431,0.709089,0,0.33783,0.44359,0.808934,0.785265,0.642883,0.567678,120_before,before
259,2/22/12 17:00,29.02730909,29.032,29.03189111,29.0317625,29.02887429,29.02569,29.019372,29.012215,28.98415333,28.96323,28.95342,27.344,27.32215,27.2491,27.18058,27.14086,27.10613,27.09368286,27.0998475,27.10113111,27.104818,27.10365636,HPQ,0.040637487,0.045514237,0.052021324,0.016167598,0.01233418,0.129151074,0.100698132,0.180014695,0.137314141,0.148856385,0.149604,0.116334,0.151909,0.222162,0.563959,0.666959,0,0.300594,0.5771,0.798936,0.81414,0.56439,0.695187,30_after,after
260,11/26/13 17:00,25.23259273,25.233618,25.23342,25.23196,25.23152571,25.23378,25.233164,25.237805,25.23474,25.23511,25.23672,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.018247587,0.013382251,0.013485686,0.004375297,0.004369439,0,0,0,0,0,0.154064,0.115257,0.084034,0.378729,0.158383,0,0,0,0.393352,0.342764,0.552202,0.634995,0.159934,120_before,before
261,2/20/14 17:00,29.67204545,29.68285,29.69312889,29.70902,29.72018286,29.73154667,29.75306,29.783325,29.826,29.8465,29.845,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.22080293,0.110298005,0.099753748,0.00944281,0.01118034,0,0,0,0,0,0.168514,0.099665,0.100331,0.523841,0.54603,0.780341,0,0.569299,0.586967,0.679499,0.810538,0.378399,0.69787,120_before,before
262,5/21/15 17:00,33.88772545,33.889998,33.88844,33.88512,33.88499429,33.88571333,33.88452,33.88057,33.87009333,33.85549,33.84898,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.080222127,0.02458383,0.027205359,0.022409346,0.025572485,0,0,0,0,0,0.540628,0.126834,0.132152,0.507953,0.537845,0.842799,0,0.847507,0.718168,0.659409,0.916428,0.742174,0.695459,120_before,before
263,5/22/13 17:00,21.24297818,21.239976,21.23698889,21.2352,21.23730571,21.23969,21.245828,21.252735,21.23811333,21.24266,21.24152,23.041,23.19337,23.28259333,23.363455,23.417964,23.45807,23.50006286,23.5568025,23.61871556,23.6703,23.71318,HPQ,0.030667609,0.027683453,0.032142081,0.012624509,0.003626569,0.106677083,0.176845199,0.228561612,0.344088336,0.310300186,0.190024,0.14345,0.118516,0.209306,0.569117,0.799857,0,0.73035,0.706729,0.872048,0.892038,0.777776,0.733739,60_after,after
264,11/25/14 17:00,37.90530364,37.902694,37.89732667,37.8898425,37.88876286,37.88822333,37.891268,37.896865,37.90014667,37.88972,37.87,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.052118983,0.038303441,0.034858093,0.02678527,0.018708287,0,0,0,0,0,0.510372,0.101901,0.080746,0.542002,0.567475,0.749132,0,0.420399,0.50752,0.678421,0.768288,0.429019,0.769823,120_before,before
265,5/25/16 17:00,12.16949273,12.170742,12.17026889,12.170515,12.17201714,12.17152,12.170824,12.16928,12.16800667,12.17001,12.17502,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.008839165,0.00814734,0.006313499,0.007453627,0.003500286,0,0,0,0,0,0.149109,0.088642,0.107061,0.563268,0.537904,0.692918,0,0.423358,0.431294,0.877607,0.75018,0.619678,0.682464,120_before,before
266,8/24/16 17:00,14.59909818,14.601268,14.60418667,14.60796,14.61281143,14.61911333,14.62546,14.625325,14.6311,14.63993,14.64,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.02725858,0.028958247,0.021327152,0.01061781,0.010606602,0,0,0,0,0,0.13631,0.09345,0.1039,0.595551,0.528406,0,0,0.631163,0.454766,0.854629,0.813439,0.725478,0.576789,60_before,before
267,5/23/12 16:30,21.01675636,21.01993,21.01847778,21.0160375,21.01539143,21.02262,21.033744,21.05628,21.08383333,21.1106,21.1322,22.404,22.253,22.22700667,22.233505,22.232004,22.24337,22.25403429,22.272155,22.27836222,22.278496,22.27781636,HPQ,0.120012923,0.055640095,0.071345586,0.029628102,0.027003703,0.125817328,0.184755093,0.118743755,0.103536638,0.136332641,0.188019,0.130742,0.13923,0.533914,0.54573,0.712975,0,0.616875,0.730731,0.628445,0.838248,0.531321,0.62035,10_after,after
268,2/24/16 17:00,10.41634909,10.421584,10.42387111,10.429605,10.43583429,10.44297333,10.456968,10.47096,10.47494667,10.47642,10.48702,0,0,0,0,0,0,0,0,0,0,0,HPQ,0.081969438,0.04873446,0.043556463,0.017775939,0.015657331,0,0,0,0,0,0.180172,0.122101,0.135054,0.56402,0.547434,0,0,0.605619,0.547973,0.826772,0.896939,0.736831,0.644683,120_before,before
269,4/14/15 17:00,31.63267818,31.633746,31.63627333,31.6410575,31.64735143,31.65361,31.65298,31.65305,31.65297333,31.646,31.6398,0,0,0,0,0,0,0,0,0,0,0,INTC,0.05628437,0.02780409,0.01372361,0.009451631,0.009909591,0,0,0,0,0,0.175827,0.07769,0.115494,0.570301,0.503629,0.768568,0,0.072982,0.598056,0.880444,0.635181,0.445654,0.782332,120_before,before
270,1/15/15 17:00,36.58652909,36.576502,36.56747333,36.556835,36.55438286,36.55377667,36.549332,36.559565,36.58542,36.581,36.569,0,0,0,0,0,0,0,0,0,0,0,INTC,0.149938551,0.084523603,0.056455473,0.041419266,0.048528342,0,0,0,0,0,0.168795,0.109841,0.121506,0.571631,0.512472,0.719961,0,0.343559,0.417812,0.886678,0.694234,0.612746,0.795426,120_before,before
271,1/14/16 17:00,32.24063273,32.240496,32.24092,32.24291,32.24765714,32.25093333,32.25756,32.269955,32.27727333,32.26851,32.25202,0,0,0,0,0,0,0,0,0,0,0,INTC,0.103604876,0.031491435,0.036809803,0.028780412,0.031167323,0,0,0,0,0,0.161255,0.080202,0.095869,0.602707,0.216611,0.774712,0,0.010433,0.562477,0.869029,0.871515,0.670993,0.792312,120_before,before
272,4/19/16 17:00,31.49275091,31.500026,31.50791778,31.5115325,31.50918,31.50150667,31.495408,31.49576,31.49642,31.50509,31.51418,0,0,0,0,0,0,0,0,0,0,0,INTC,0.076165588,0.042517818,0.024530332,0.026853365,0.011109095,0,0,0,0,0,0.194568,0.117514,0.147391,0.503348,0.242221,0.703421,0,0.068408,0.498659,0.841074,0.871948,0.848167,0.703849,120_before,before
273,4/16/13 17:00,21.86946545,21.874514,21.88068222,21.8865,21.89185714,21.89433667,21.898564,21.900955,21.90209333,21.9055,21.914,21.73668,21.68535,21.6643,21.668525,21.68056,21.68500333,21.69528857,21.7116475,21.71557556,21.717532,21.72194909,INTC,0.048001339,0.037282124,0.01635006,0.012572015,0.008944272,0.042996651,0.06537562,0.052889028,0.063085166,0.059800941,0.170509,0.08558,0.137766,0.587035,0.550923,0.683368,0,0.329978,0.650929,0.862222,0.908254,0.834882,0.673101,10_after,after
274,10/15/13 17:00,23.42418182,23.4226,23.41975556,23.41685,23.41197143,23.40696667,23.40256,23.3967,23.39193333,23.3844,23.4048,0,0,0,0,0,0,0,0,0,0,0,INTC,0.03828309,0.029182044,0.027758172,0.03398104,0.011300442,0,0,0,0,0,0.157307,0.100799,0.110412,0.558934,0.544204,0.697212,0,0.505827,0.576849,0.775195,0.919917,0.736276,0.731534,120_before,before
275,7/17/13 17:00,24.11572545,24.111208,24.10953556,24.1083525,24.10721429,24.10621667,24.109056,24.119435,24.12958,24.14418,24.14686,23.36684,23.36743,23.38562,23.41847,23.443536,23.45134667,23.45762286,23.454945,23.45206222,23.442756,23.43832364,INTC,0.038459819,0.029444665,0.033439828,0.016329986,0.022820999,0.07214931,0.050941122,0.081186489,0.074826738,0.080702247,0.172662,0.093475,0.111315,0.574172,0.265851,0.56191,0,0.179772,0.466012,0.861492,0.768908,0.691903,0.675305,30_after,after
276,4/15/14 17:00,26.46733273,26.470566,26.47617556,26.4794,26.47968571,26.48239333,26.47748,26.4751,26.47218667,26.46329,26.46398,0,0,0,0,0,0,0,0,0,0,0,INTC,0.050032117,0.029435215,0.021048252,0.009699765,0.011366706,0,0,0,0,0,0.161127,0.09395,0.119323,0.597511,0.254731,0.581373,0,0.06087,0.45351,0.731146,0.842434,0.688991,0.672029,120_before,before
277,10/18/16 17:00,37.86704545,37.86375,37.86148444,37.85717,37.85100571,37.84351,37.83126,37.813575,37.79276667,37.78603,37.785,0,0,0,0,0,0,0,0,0,0,0,INTC,0.058505165,0.047026804,0.054025973,0.006578424,0.007905694,0,0,0,0,0,0.146481,0.095444,0.106083,0.591085,0.248618,0.639296,0.259676,0,0.601431,0.874025,0.861889,0.770584,0.769336,120_before,before
278,10/13/15 17:00,32.22890182,32.231392,32.23966,32.245145,32.25016571,32.25376667,32.250364,32.24277,32.22802,32.22151,32.214,0,0,0,0,0,0,0,0,0,0,0,INTC,0.042853704,0.038585424,0.03117068,0.012890173,0.013416408,0,0,0,0,0,0.156648,0.07582,0.107472,0.586432,0.546444,0.704013,0,0.1333,0.551236,0.782664,0.834759,0.564754,0.747462,120_before,before
279,10/18/11 17:30,23.39959818,23.402758,23.39912667,23.397365,23.39241714,23.38315333,23.376184,23.3735,23.37933333,23.384,23.352,24.012,24.05984,24.09056,24.13817,24.174756,24.21746333,24.23891429,24.25822,24.27221556,24.284054,24.29664909,INTC,0.072901997,0.049402325,0.037083715,0.042150524,0.035637059,0.055520267,0.075458542,0.14940437,0.141920438,0.105183114,0.20172,0.138164,0.131309,0.531055,0.286055,0.476434,0.100712,0,0.516948,0.807875,0.894436,0.839589,0.726259,30_after,after
280,7/17/12 17:00,25.36908727,25.358476,25.34652889,25.333395,25.31830571,25.31327333,25.31076,25.31605,25.31686667,25.3245,25.35198,25.262,25.51,25.57066667,25.601,25.650264,25.71138,25.75518,25.7831225,25.81366667,25.8402,25.86327273,INTC,0.111318281,0.082367484,0.027650578,0.035296396,0.021670302,0.223539706,0.302397825,0.250944481,0.247756593,0.202776243,0.179831,0.126575,0.135598,0.565763,0.21943,0.581837,0,0.135805,0.587341,0.857209,0.805036,0.672765,0.75576,10_after,after
281,7/15/15 17:00,29.62904364,29.62145,29.61583333,29.6125625,29.61155714,29.60989,29.614764,29.617835,29.60571333,29.58257,29.578,0,0,0,0,0,0,0,0,0,0,0,INTC,0.038975968,0.041486683,0.036587951,0.02395932,0.026124701,0,0,0,0,0,0.184474,0.115182,0.149555,0.530974,0.266069,0.697626,0,0.160081,0.529105,0.90529,0.822524,0.723616,0.787646,60_before,before
282,1/26/17 17:00,37.49828182,37.499978,37.50141778,37.50672,37.51696571,37.52715,37.53558,37.534975,37.53076,37.5232,37.5253,0,0,0,0,0,0,0,0,0,0,0,INTC,0.095832484,0.039418492,0.024988849,0.005427297,0.003598611,0,0,0,0,0,0.152352,0.090207,0.118749,0.576369,0.260819,0.588297,0,0.109138,0.478411,0.832743,0.867914,0.75685,0.77211,120_before,before
283,1/17/12 17:00,25.00960727,25.007208,25.00594222,25.00831,25.01032571,25.01138,25.013256,25.02012,25.02524,25.0179,25.027,25.1683,25.20477,25.22418,25.192635,25.172512,25.15436667,25.15171429,25.1527625,25.16112667,25.173414,25.18097636,INTC,0.03902876,0.026330731,0.023448173,0.021413651,0.022803509,0.033078694,0.047488199,0.084700671,0.079577982,0.094470115,0.186297,0.096912,0.12989,0.5666,0.560107,0.73731,0,0.268852,0.64335,0.789211,0.845949,0.803145,0.665275,120_after,after
284,7/15/14 17:00,31.42092545,31.44003,31.45201111,31.4653875,31.47962,31.49173667,31.507084,31.52385,31.54113333,31.54984,31.57098,0,0,0,0,0,0,0,0,0,0,0,INTC,0.107792738,0.109289737,0.058225717,0.026539287,0.021308496,0,0,0,0,0,0.167374,0.102112,0.129152,0.56957,0.281881,0.646205,0,0.20219,0.55886,0.773047,0.773534,0.548546,0.750354,60_before,before
285,1/19/12 17:30,25.49678182,25.50131,25.50703111,25.512505,25.51843429,25.52178,25.528468,25.53381,25.53631333,25.53649,25.549,25.62,25.5895,25.64384,25.69713,25.7389,25.75641667,25.76524286,25.7609725,25.76199333,25.768682,25.77909273,INTC,0.038249626,0.043052543,0.024768158,0.026981082,0.032863353,0.045276926,0.04512021,0.132958843,0.114720998,0.161134069,0.175493,0.121576,0.131442,0.563115,0.251648,0.527818,0,0.245927,0.477644,0.863957,0.85884,0.841407,0.719352,120_after,after
286,7/20/16 17:30,35.47853818,35.47755,35.4817,35.4858025,35.49391714,35.50490333,35.519084,35.53435,35.54406667,35.5561,35.55,0,0,0,0,0,0,0,0,0,0,0,INTC,0.068069186,0.046503825,0.047769464,0.012467291,0.006123724,0,0,0,0,0,0.175328,0.125832,0.13255,0.520911,0.272142,0.640989,0,0.111328,0.505263,0.766102,0.891795,0.785035,0.785489,120_before,before
287,10/16/12 17:00,22.26814545,22.272298,22.27790667,22.284645,22.29445429,22.30537333,22.315248,22.32506,22.32616,22.34324,22.34798,21.41598,21.47992,21.52838,21.553235,21.576588,21.61416,21.65156571,21.68417,21.70912889,21.730816,21.74292364,INTC,0.045397867,0.048409012,0.037791761,0.013434136,0.004461166,0.085048821,0.103548398,0.132415437,0.168390708,0.122766749,0.177921,0.084155,0.135203,0.586858,0.237672,0.725957,0,0.12191,0.603173,0.84778,0.726669,0.553605,0.719628,60_after,after
288,4/17/12 17:00,28.66191636,28.660348,28.65823111,28.6532625,28.64823429,28.63887333,28.627132,28.617915,28.60156,28.5755,28.531,27.59752,27.56206,27.58470667,27.61628,27.642024,27.65552,27.67634,27.7000475,27.72626444,27.756688,27.77817091,INTC,0.036540238,0.04932431,0.059367383,0.060711064,0.051526692,0.088321866,0.070842803,0.090031345,0.168596445,0.145007941,0.174861,0.132496,0.147298,0.548616,0.264002,0.557377,0,0.054457,0.607903,0.743896,0.880827,0.82504,0.614909,60_after,after
289,1/16/14 17:00,26.51614727,26.524616,26.53027111,26.53282,26.52239429,26.51625,26.5113,26.50956,26.52014667,26.52673,26.518,0,0,0,0,0,0,0,0,0,0,0,INTC,0.055597138,0.05251632,0.024571651,0.015099525,0.016046807,0,0,0,0,0,0.152537,0.086709,0.104571,0.574015,0.516651,0.698765,0,0.004999,0.564838,0.796281,0.811735,0.61575,0.763394,120_before,before
290,4/26/12 15:00,91.96917091,91.972688,91.97376444,91.968985,91.95969714,91.95898,91.959176,91.96097,91.9606,91.953,91.93,91.876,91.858,91.82733333,91.826,91.8216,91.81187667,91.79503714,91.7814075,91.76794,91.767346,91.76504182,LMT,0.047983317,0.036736198,0.019516879,0.028067379,0.02236068,0.019235384,0.036893239,0.04337846,0.06556835,0.176608284,0.174311,0.414337,0.133177,0.616876,0.220962,0.657704,0.343945,0,0.547882,0.905585,0.911251,0.949802,0.652314,120_after,after
291,10/24/12 15:00,94.24253455,94.234088,94.22209778,94.2026075,94.18326571,94.14261,94.114332,94.092415,94.05333333,94.024,93.988,93.944,93.918,93.9196,93.92095,93.92676,93.93063333,93.93925714,93.946725,93.9502,93.942578,93.93216182,LMT,0.308405124,0.182927826,0.1244501,0.072846871,0.021679483,0.048270074,0.036040101,0.032108365,0.056253491,0.299524351,0.180857,0.124746,0.142629,0.561426,0.488666,0.688403,0,0.071375,0.412488,0.86936,0.849721,0.927068,0.731324,120_before,before
292,1/24/13 15:00,93.57829455,93.576304,93.57589333,93.57888,93.57714857,93.57467333,93.5744,93.57475,93.57066667,93.564,93.557,93.544,93.5315,93.50566667,93.501255,93.482604,93.48183667,93.48857429,93.4955025,93.49914222,93.499828,93.48369273,LMT,0.105089765,0.026987024,0.029176911,0.026504717,0.035777088,0.036469165,0.036651512,0.048953887,0.139392899,0.309142774,0.185017,0.132058,0.148995,0.561729,0.509646,0,0,0.726431,0.316412,0.940451,0.777667,0.845475,0.787622,120_after,after
293,10/22/13 11:00,126.0292745,126.021602,126.0117778,125.99725,125.9782857,125.9585,125.93972,125.92565,125.9162,125.9143,125.932,0,0,0,0,0,0,0,0,0,0,0,LMT,0.102385021,0.093339322,0.063023121,0.028488009,0.031144823,0,0,0,0,0,0.207527,0.135752,0.157345,0.507972,0.524137,0,0,0.780698,0.466033,0.880229,0.821766,0.777223,0.752594,120_before,before
